334.937 0.015039099952155452 0.0018693292289277384
337.206 0.014607506615542472 0.0014115250496769885
339.475 0.015150174660280624 0.0016562938142629855
341.743 0.01291949459790296 0.0018360332041577347
344.012 0.013098354758431007 0.0015963380549840233
346.279 0.01358992797179101 0.001976041965036298
348.545 0.01310058909967275 0.0013695941010121518
350.811 0.012694118824934384 0.0017622859826559093
353.078 0.012384989257848622 0.0015702802898936144
355.343 0.012765895634403413 0.0014479661323386712
357.607 0.010553127214317651 0.0011817574641715776
359.8709999999999 0.011335790885640075 0.0016007203284853094
362.135 0.012851218561586013 0.0014752200084790779
364.39799999999997 0.011185239890438283 0.001921192774730352
366.661 0.010366948672473073 0.0011737161132711115
368.924 0.009741681623578738 0.001427155040490699
371.186 0.010933466355003826 0.0016518033664350794
373.4460000000001 0.008939264978406603 0.0013273777779764918
375.70700000000005 0.008196577921721626 0.0014792526031473894
377.9669999999999 0.010029279150302228 0.0014497093402318373
380.228 0.00880241612200895 0.0011944224427220729
382.48600000000005 0.009007310968338527 0.000968581317664564
384.74500000000006 0.008242953408055293 0.0015649501904262903
387.0040000000001 0.007275498538284715 0.0012726079066986615
389.261 0.008305294402676583 0.0012112281990844717
391.52 0.007522702176727874 0.0010749202835643027
393.776 0.008043145968617575 0.0012917992796248016
396.0330000000001 0.0069119836462221106 0.0009580864706853824
398.288 0.006691012179411794 0.001067248202398447
400.54299999999995 0.007622468597672376 0.000821865302943415
402.799 0.008185751761985471 0.0012989072313906347
405.05300000000005 0.006646754471461236 0.0012351400574151113
407.307 0.005565820294059147 0.0008228656354331417
409.56 0.005633106633698613 0.000789487764855089
411.814 0.00507304488147507 0.0007865383655476407
414.066 0.004989432386877075 0.0009681510320843048
416.318 0.006019444097998375 0.0011743933240647075
418.57 0.004117216839448449 0.0011384776030815044
420.8210000000001 0.002972160188390549 0.0007799840490500081
423.0710000000001 0.0026322039918949512 0.000779631259854237
425.3210000000001 0.003652171854157145 0.0005809845901934396
427.5710000000001 0.002766743706159716 0.001169619457250792
429.82 0.0035502451441172915 0.0006558099492703384
432.068 0.0026271708214264337 0.0008492671487879321
434.316 0.0022395259123209384 0.0007050172729272905
436.564 0.0026164476982418745 0.0009908326970158871
438.81200000000007 0.0018197073479808631 0.0007242562948183454
441.057 0.0014156001318051826 0.0011995541400253477
443.3039999999999 0.0014248074254990587 0.000980605219418375
445.549 0.001740147477233931 0.0009364674767344234
447.795 0.0026796462912964353 0.0014509548079574234
450.038 0.0010994975195549404 0.0012117021286303807
452.28399999999993 0.0006646466031061347 0.0008206259301289198
454.527 -0.0008793925039905212 0.0007670443485734566
456.771 0.0004457790788962923 0.0009227196283910175
459.013 -0.00033581419123766685 0.0008214313638065565
461.25499999999994 -0.00123172370675413 0.0007987746208858447
463.4959999999999 -0.0021024015419138908 0.0013931132060787277
465.739 -0.0002623923607023725 0.0011370472289631884
467.979 -0.0019642109455813273 0.0009360347091574199
470.219 -0.0007110079969743021 0.0008174312841112627
472.459 -0.0015688557466512114 0.0008795656675925316
474.69800000000004 -0.00201995293093803 0.0009689976290787201
476.93700000000007 -0.0024601221559335394 0.001082136758325678
479.175 -0.001903151246825387 0.0011990570306498085
481.413 -0.004132857247307714 0.0011682916935682928
483.651 -0.004429525506437299 0.0010982316694746848
485.888 -0.0030330088230207143 0.0010679163519897292
488.123 -0.003608926479413217 0.0011305253343887281
490.359 -0.0036231831874777103 0.0009572589029599739
492.595 -0.004411970931111074 0.0008533065426182186
494.83099999999996 -0.006328827754809797 0.0010055751821431483
497.064 -0.0049180713735665045 0.0013083472224371655
499.299 -0.00576808126167338 0.0010406518795315878
501.531 -0.004398194160865214 0.0014135272327232915
503.76500000000004 -0.004916472118391583 0.0012993431618451353
505.997 -0.006018607988917336 0.001265880521601498
508.23 -0.005239420416070288 0.001168662278067868
510.461 -0.004475224575586401 0.0008719442369494287
512.693 -0.006430172901497978 0.0008776802723206568
514.923 -0.0059646042597529545 0.0010389431299069514
517.152 -0.006895443101352154 0.0009475311138392293
519.382 -0.005259363209343802 0.0012182530238155854
521.612 -0.0057256389113762495 0.0010101522981068114
523.841 -0.0067183996504264895 0.001059813100465499
526.068 -0.006721636947535764 0.0009530646109677499
528.296 -0.006752663475009396 0.0013547905678657813
530.523 -0.007140095662691409 0.0007282314616775762
532.75 -0.006319297120685129 0.0008191174083934794
534.976 -0.007564646795131078 0.0011376740514753207
537.202 -0.00716187825307845 0.0014758953785692544
539.428 -0.006798974769665563 0.0010955838153761356
541.651 -0.007285325989308697 0.0014230803943510145
543.875 -0.006990631773999753 0.0012242624903751784
546.1 -0.007274094073249186 0.0011063219823768797
548.324 -0.007392099293092834 0.001113130931590778
550.545 -0.007008964288856347 0.0012154628999202384
552.768 -0.006787811001701075 0.0008901321819557241
554.989 -0.007216512426076818 0.0012005002617851447
557.211 -0.006641995713562253 0.0009219091213795379
559.431 -0.0062077673673116675 0.0009543391777512224
561.653 -0.007208261790464323 0.0014810033091899684
563.872 -0.006382315634297806 0.001158790148235471
566.093 -0.008681918278914956 0.0014759846127534156
568.311 -0.006227890674519956 0.0016217794740720456
570.529 -0.007880721146636169 0.0011680901500605403
572.748 -0.006038587877397045 0.0014342104541975019
574.966 -0.006513774055337371 0.0012178823992301491
577.182 -0.007760617876951366 0.0011938425522941658
579.399 -0.006931364176698644 0.0010076797243388988
581.615 -0.00606780669569511 0.0011967696446923025
583.83 -0.007068218146780918 0.0006659011141453568
586.045 -0.006512435225217226 0.001302430539398718
588.26 -0.005654536893077954 0.0011527270268444994
590.474 -0.006486514970196357 0.00174716544873402
592.688 -0.0071033194960687775 0.0014739581124422138
594.902 -0.006749327570511638 0.0013549666772137633
597.113 -0.006914877478306555 0.0010379073823065224
599.326 -0.006619575217462186 0.0012945888676525723
601.538 -0.007991260324091238 0.0013696801989514134
603.75 -0.007016271026383095 0.0014010851711359386
605.96 -0.007815492887136415 0.0011801947315410424
608.171 -0.008227145971670593 0.0010610200026420125
610.38 -0.0072049544409373 0.0009108428969584413
612.59 -0.006438101575600944 0.0012095570132515325
614.798 -0.006976999622279334 0.0015163755213333041
617.007 -0.007488315612675753 0.0017076008809430458
619.215 -0.006778788324354708 0.0014228722706705298
621.422 -0.008555161403731994 0.0011292278640288014
623.628 -0.007181877919431406 0.001468641159766912
625.836 -0.007961729766623038 0.0013417368232357249
628.041 -0.006893189375087639 0.0013108956248342317
630.247 -0.007684883108538373 0.0016254284032700943
632.452 -0.007480071101845662 0.0012654655744925383
634.656 -0.008560369557540767 0.0015324461230358953
636.86 -0.00839898819598555 0.0009545174491168874
639.064 -0.009388915518470117 0.0011154520963917716
641.267 -0.009216727661729885 0.0012096352751085543
643.47 -0.008041407649413189 0.0014243505138174229
645.672 -0.009090043472380608 0.001113311080132755
647.874 -0.008045802958121217 0.001174580860009408
650.074 -0.009096626524373827 0.0014036650842218985
652.275 -0.008179619138818017 0.0013901446901553125
654.476 -0.007591176328107692 0.0010269308851635593
656.676 -0.008545344154732635 0.0011962618317308438
658.875 -0.007881260371460719 0.0014621057421464947
661.074 -0.008479274241750137 0.0015003415205903836
663.272 -0.008482529871089948 0.0011686984038264926
665.471 -0.00951849989503103 0.0013723029271809617
667.667 -0.009212691504445878 0.0016178820669207155
669.863 -0.007534894809196187 0.0010214503574517233
672.061 -0.007422821179545059 0.0013749413027754895
674.256 -0.008532068792362166 0.000723605867430692
676.451 -0.008450202531715656 0.0014548646468508402
678.648 -0.008029687140936053 0.001364309224928693
680.842 -0.008133514654098027 0.001526103647034911
683.036 -0.007834777541365714 0.0014601093741898972
685.2289999999999 -0.008240617715409182 0.001439243465743086
687.422 -0.007068191788169605 0.00119440682321253
689.6150000000001 -0.007880844988322028 0.0008513643984168392
691.8070000000001 -0.009096540880048049 0.0010040678896728835
693.9990000000001 -0.007509740845891985 0.001191401533109498
696.19 -0.0059540257474453495 0.0012430297943620634
698.38 -0.007251332743624078 0.0010876214215778258
700.57 -0.006841830017948723 0.0010706368045278031
702.7599999999999 -0.006559524664745849 0.001146891426513702
704.9500000000002 -0.006039286500046312 0.0013994481946623639
707.138 -0.006393916218159326 0.001480623656661505
709.3269999999999 -0.005866737030083637 0.001682595064117814
711.516 -0.006175892178063281 0.0012024110888481118
713.7019999999999 -0.00570103557088015 0.0012932757725525662
715.89 -0.006024857519026383 0.0014371669744113631
718.076 -0.005519357299918558 0.0013595112045052262
720.261 -0.005119143510061805 0.0009562708729337422
722.448 -0.006552516181332769 0.0009374682136608384
724.632 -0.006119309744712455 0.0007545283195024374
726.8160000000001 -0.006419614219351446 0.0011348545147608937
729.0 -0.006232673242269854 0.0009919093200372717
731.185 -0.005520199731632064 0.0009520695002062386
733.368 -0.0056194164130267885 0.001301967514118064
735.5499999999998 -0.006498700524770259 0.0016539678396057923
737.732 -0.003295349231209346 0.0013647451135430572
739.9140000000001 -0.0031089826575958924 0.001396769586609653
